location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Georges River,2016-04-30,2015/2016,44,15,1,2,,,,,,,,,,,,,,,11.85,23.6,26.4,13.2,11.4
Georges River,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,3.1,25.4,27.8,12.5,9.8
Georges River,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,3.1,23.5,25.5,12.7,8.1
Georges River,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0,24.5,28,10.2,8.9
Georges River,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,0.1,22,27.2,10.3,6.8
Griffith,2015-11-07,2015/2016,19,35,1,0,,,,,,,,,,15,0,0,0,0,36.36,27.8,33.6,16.9,14.2
Griffith,2015-11-14,2015/2016,20,82,8,0,,,,,,,,,,15,0,0,0,0,4.68,29.6,35.1,14.8,9.5
Griffith,2015-11-21,2015/2016,21,141,12,0,,,,,,,,,,15,0,0,0,0,0.02,34.1,41.4,15.7,9.4
Griffith,2015-11-28,2015/2016,22,306,136,0,,,,,,,,,,15,0,0,0,0,0,28.1,36.8,11.2,8.4
Griffith,2015-12-05,2015/2016,23,310,152,0,,,,,,,,,,15,0,0,0,0,0,29.8,35,13.2,10
Griffith,2015-12-12,2015/2016,24,369,118,0,,,,,,,,,,15,0,0,0,0,9.47,34.5,40.4,18.6,15.2
Griffith,2015-12-19,2015/2016,25,992,489,0,,,,,,,,,,15,0,0,0,0,0,34.3,38,16.6,9.5
Griffith,2015-12-26,2015/2016,26,1727,582,0,,,,,,,,,,14,0,0,0,0,9.66,34,42.3,20.5,15.8
Griffith,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,13.78,31.9,38.9,16.4,11.2
Griffith,2016-01-09,2015/2016,28,1012,642,0,,,,,,,,,,14,0,0,0,0,10.65,30.5,34.6,17.5,14.4
Griffith,2016-01-16,2015/2016,29,1627,1083,0,,,,,,,,,,14,0,0,0,0,0.94,37.1,45.2,20.5,11.8
Griffith,2016-01-23,2015/2016,30,2012,990,0,,,,,,,,,,14,0,0,0,0,0.77,33.9,39.7,20.4,14.5
Griffith,2016-01-30,2015/2016,31,988,763,0,,,,,,,,,,15,0,0,0,0,39.92,30.7,35.7,17.8,15.4
Griffith,2016-02-06,2015/2016,32,493,311,0,,,,,1,,,,,14,0,0,0,0,13.6,27.9,31.4,15.3,13.1
Griffith,2016-02-13,2015/2016,33,1220,1022,0,,,,,,,,,,14,0,0,0,0,0,35.7,38.1,17.9,15.7
Griffith,2016-02-20,2015/2016,34,668,574,0,,,,,,,,,,14,0,0,0,0,0,32,39.9,16.1,12.4
Griffith,2016-02-27,2015/2016,35,790,589,0,,,,,,,,,,14,0,0,0,0,0,37.3,41.6,20.2,15.5
Griffith,2016-03-05,2015/2016,36,468,316,0,,,,,,,,,,,,,,,0.63,36.8,39.8,18.1,13.5
Griffith,2016-03-12,2015/2016,37,323,213,0,,,,,,,,,,,,,,,0.86,38.7,39.7,23.3,22
Griffith,2016-03-19,2015/2016,38,79,40,0,,,,,,,,,,14,0,0,0,0,10.29,32.9,37.2,20.6,19.7
Griffith,2016-03-26,2015/2016,39,64,40,0,,,,,,,,,,14,0,0,0,0,2.95,27,31.6,12.7,7.6
Griffith,2016-04-02,2015/2016,40,30,17,0,,,,,,,,,,14,0,0,0,0,0.1,25.7,27.4,10.2,6.8
Griffith,2016-04-09,2015/2016,41,16,7,0,,,,,,,,,,,,,,,0.34,28.2,33.2,10.2,7.5
Griffith,2016-04-16,2015/2016,42,7,2,0,,,,,,,,,,,,,,,0.57,27,31.4,9.8,6.5
Griffith,2016-04-23,2015/2016,43,16,1,0,,,,,,,,,,,,,,,1.27,28,30.3,14.4,12.8
Griffith,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,0.08,26.4,29.4,12,6.4
Griffith,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,17.83,22.4,26.6,10.6,5.8
Griffith,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,44.2,19.7,23.8,12,6.4
Griffith,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,1.5,21.2,23.5,8.1,5.4
Griffith,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,14.76,18.6,26.5,7.7,3.7
Hawkesbury,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,60.4,24.7,30.5,14.8,11.5
Hawkesbury,2015-11-14,2015/2016,20,,,,,,,,,,,,,,,,,,23.46,25.3,29,13.7,11.1
Hawkesbury,2015-11-21,2015/2016,21,,,,,,,,,,,,,,,,,,35.63,28.2,38.8,13.8,9.9
Hawkesbury,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0.35,28,36.6,14.8,12.6
Hawkesbury,2015-12-05,2015/2016,23,,,,,,,,,,,,,,,,,,1.97,27.6,37.6,15,10
Hawkesbury,2015-12-12,2015/2016,24,,,,,,,,,,,,,,,,,,9.33,30.7,34.5,15.7,10.3
Hawkesbury,2015-12-19,2015/2016,25,,,,,,,,,,,,,,,,,,25.37,29.1,33.6,15.2,13.5
Hawkesbury,2015-12-26,2015/2016,26,,,,,,,,,,,,,,,,,,102.61,27.7,38,16.2,13.9
Hawkesbury,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,7.31,25.6,28.5,13.5,10.7
Hawkesbury,2016-01-09,2015/2016,28,,,,,,,,,,,,,,,,,,180.05,22.4,26.7,15.2,12.1
Hawkesbury,2016-01-16,2015/2016,29,,,,,,,,,,,,,,,,,,39.82,31.6,39,17.2,12.1
Hawkesbury,2016-01-23,2015/2016,30,145,1,0,,,,,,,,,,,,,,,23.28,29.9,37.6,16.1,12.1
Hawkesbury,2016-01-30,2015/2016,31,,,,,,,,,,,,,,,,,,39.52,26.5,29.3,19,17.7
Hawkesbury,2016-02-06,2015/2016,32,107,12,0,,,,,,,,,,,,,,,28.88,27.4,31,16.3,13
Hawkesbury,2016-02-13,2015/2016,33,136,27,0,,,,,,,,,,,,,,,2.13,27.8,29.6,15.9,14.7
Hawkesbury,2016-02-20,2015/2016,34,74,14,0,,,,,,,,,,,,,,,0.37,30.9,37.4,16.9,14.3
Hawkesbury,2016-02-27,2015/2016,35,136,48,0,,,,,,,,,,,,,,,0.83,31.6,39.2,18.2,15.7
Hawkesbury,2016-03-05,2015/2016,36,62,20,0,,,,,,,,,,,,,,,1.02,29.8,33.2,16.6,15.3
Hawkesbury,2016-03-12,2015/2016,37,31,14,0,,,,,,,,,,,,,,,2.56,31.8,34.1,17.6,14
Hawkesbury,2016-03-19,2015/2016,38,61,50,0,,,,,,,,,,,,,,,24.41,28.3,32.2,17.9,15.8
Hawkesbury,2016-03-26,2015/2016,39,21,0,0,,,,,,,,,,,,,,,5.53,24.7,28.7,12.6,10.2
Hawkesbury,2016-04-02,2015/2016,40,25,14,0,,,,,,,,,,,,,,,3.02,26.8,28.6,14.4,11.3
Hawkesbury,2016-04-09,2015/2016,41,32,8,0,,,,,,,,,,,,,,,2.17,26.9,34.4,14.9,12.7
Hawkesbury,2016-04-16,2015/2016,42,20,4,0,,,,,,,,,,,,,,,0.88,25.5,29.3,12,9.4
Hawkesbury,2016-04-23,2015/2016,43,2,0,0,,,,,,,,,,,,,,,1.71,25,28.1,13,11.1
Hawkesbury,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,3.64,23.3,26.1,10.5,8.1
Hawkesbury,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,4.99,24.2,25.4,10.7,7.6
Hawkesbury,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,2.11,22.3,24.5,11.2,6.9
Hawkesbury,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0,23.7,26.5,7.3,5.1
Hawkesbury,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,0.31,21.3,25.9,7.4,4.1
Hills Shire,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,66.31,25.3,31.3,15.7,12.6
Hills Shire,2015-11-14,2015/2016,20,,,,,,,,,,,,,,,,,,15.32,25.6,29,14.7,11.8
Hills Shire,2015-11-21,2015/2016,21,,,,,,,,,,,,,,,,,,44.75,29,40.1,14.9,11.2
Hills Shire,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0,27.8,37.3,15.9,13.9
Hills Shire,2015-12-05,2015/2016,23,,,,,,,,,,,,,,,,,,0.22,27.3,38.3,16,11.1
Hills Shire,2015-12-12,2015/2016,24,,,,,,,,,,,,,,,,,,7.19,30.1,35.2,16.9,11.4
Hills Shire,2015-12-19,2015/2016,25,,,,,,,,,,,,,,,,,,16.31,28.5,33.3,16.3,14.2
Hills Shire,2015-12-26,2015/2016,26,,,,,,,,,,,,,,,,,,76.97,28.2,38,16.8,14.2
Hills Shire,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,3.09,25.9,29.3,14.4,11.6
Hills Shire,2016-01-09,2015/2016,28,,,,,,,,,,,,,,,,,,196.26,23,27,16.1,13.2
Hills Shire,2016-01-16,2015/2016,29,,,,,,,,,,,,,,,,,,38.46,31.8,39.8,17.9,12.9
Hills Shire,2016-01-23,2015/2016,30,,,,,,,,,,,,,,,,,,24.95,30.4,38.1,17.2,13.1
Hills Shire,2016-01-30,2015/2016,31,,,,,,,,,,,,,,,,,,26.71,26.9,30,19.8,18.8
Hills Shire,2016-02-06,2015/2016,32,,,,,,,,,,,,,,,,,,51.1,27.8,31.3,17.4,14.4
Hills Shire,2016-02-13,2015/2016,33,,,,,,,,,,,,,,,,,,1.26,28.2,29.9,17.3,16.4
Hills Shire,2016-02-20,2015/2016,34,,,,,,,,,,,,,,,,,,0,30.6,37.2,18.2,15.5
Hills Shire,2016-02-27,2015/2016,35,116,16,0,,,,,,,,,,,,,,,2.96,31.5,39.6,19.4,17.2
Hills Shire,2016-03-05,2015/2016,36,85,16,0,,,,,,,,,,,,,,,2.1,29.9,33,17.9,16.8
Hills Shire,2016-03-12,2015/2016,37,54,14,0,,,,,,,,,,,,,,,0.12,31.6,34.1,18.8,15.6
Hills Shire,2016-03-19,2015/2016,38,113,17,0,,,,,,,,,,,,,,,14.33,28.9,32.5,18.8,17.1
Hills Shire,2016-03-26,2015/2016,39,46,12,0,,,,,,,,,,,,,,,8.15,25,29.2,13.9,11.5
Hills Shire,2016-04-02,2015/2016,40,86,19,0,,,,,,,,,,,,,,,1.45,26.7,28.7,15.8,12.5
Hills Shire,2016-04-09,2015/2016,41,120,29,0,,,,,,,,,,,,,,,2.11,26.9,35.2,16.3,14.2
Hills Shire,2016-04-16,2015/2016,42,,,,,,,,,,,,,,,,,,0.51,25.5,28.8,13.2,11.2
Hills Shire,2016-04-23,2015/2016,43,88,6,0,,,,,,,,,,,,,,,1.41,25.5,28.5,14.3,12.9
Hills Shire,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,4.68,23.8,26.8,11.9,9.9
Hills Shire,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,4.61,25.2,26.7,11.7,9
Hills Shire,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,1.76,23.4,25.2,12,7.8
Hills Shire,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0,24.6,27.8,8.5,6.5
Hills Shire,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,0.53,22.2,27,8.7,5
Lake Macquarie,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,48.24,25.6,30.2,16.7,13.8
Lake Macquarie,2015-11-14,2015/2016,20,,,,,,,,,,,,,,,,,,18.91,24.9,28.8,14.9,12.8
Lake Macquarie,2015-11-21,2015/2016,21,,,,,,,,,,,,,,,,,,46.87,27.9,39.6,14.8,10.5
Lake Macquarie,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0.11,27.8,39.5,16.7,13.7
Lake Macquarie,2015-12-05,2015/2016,23,,,,,,,,,,,,,,,,,,1.04,26.2,36.8,16.8,11.9
Lake Macquarie,2015-12-12,2015/2016,24,7,0,0,,,,,,,,,,,,,,,20.61,29.3,36.7,16.5,11.6
Lake Macquarie,2015-12-19,2015/2016,25,16,0,0,,,,,,,,,,,,,,,20.88,27.1,29.6,16.7,15.2
Lake Macquarie,2015-12-26,2015/2016,26,12,0,2,,,,,,,,,,,,,,,82.16,27.2,35.3,16.9,15.4
Lake Macquarie,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,8.41,24.6,30.4,14.8,11.9
Lake Macquarie,2016-01-09,2015/2016,28,,,,,,,,,,,,,,,,,,254.6,23,25.9,16.7,14.2
Lake Macquarie,2016-01-16,2015/2016,29,16,1,1,,,,,,,,,,,,,,,47.55,30.7,38.6,18.3,14.7
Lake Macquarie,2016-01-23,2015/2016,30,29,0,0,,,,,,,,,,,,,,,34.05,29.7,36.5,17.5,14.2
Lake Macquarie,2016-01-30,2015/2016,31,,,,,,,,,,,,,,,,,,35.93,27.4,29.5,20.3,19.1
Lake Macquarie,2016-02-06,2015/2016,32,121,1,0,,,,,,,,,,,,,,,17.96,28,31.8,18,15.5
Lake Macquarie,2016-02-13,2015/2016,33,85,0,0,,,,,,,,,,,,,,,6.43,27.3,28.6,17.7,16.5
Lake Macquarie,2016-02-20,2015/2016,34,73,2,2,,,,,,,,,,,,,,,4.31,29.6,36.1,18.9,17.3
Lake Macquarie,2016-02-27,2015/2016,35,24,0,1,,,,,,,,,,,,,,,3.8,30.6,38.8,19.3,17.1
Lake Macquarie,2016-03-05,2015/2016,36,16,0,1,,,,,,,,,,,,,,,0.3,28.3,30.5,18.2,16.8
Lake Macquarie,2016-03-12,2015/2016,37,23,1,0,,,,,,,,,,,,,,,0.07,30.1,31.8,18.5,17
Lake Macquarie,2016-03-19,2015/2016,38,21,0,0,,,,,,,,,,,,,,,31,27.4,30.1,18.9,17.1
Lake Macquarie,2016-03-26,2015/2016,39,25,0,0,,,,,,,,,,,,,,,22.99,24.3,27.9,14.2,12.9
Lake Macquarie,2016-04-02,2015/2016,40,,,,,,,,,,,,,,,,,,4.17,26.8,28.4,16,13.6
Lake Macquarie,2016-04-09,2015/2016,41,48,2,2,,,,,,,,,,,,,,,1,27.2,34.1,16.4,14.4
Lake Macquarie,2016-04-16,2015/2016,42,18,0,1,,,,,,,,,,,,,,,4.21,24.7,27.2,14,11.8
Lake Macquarie,2016-04-23,2015/2016,43,19,0,0,,,,,,,,,,,,,,,14.08,24.6,26.9,14.1,12.7
Lake Macquarie,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,11.72,23.7,26.5,12.5,9.5
Lake Macquarie,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,9.7,24.2,25.9,13.1,10.7
Lake Macquarie,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,1.16,23.2,25.1,12.9,8.7
Lake Macquarie,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0,24.4,27.1,9.6,6.8
Lake Macquarie,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,1.5,22.5,27.9,9.8,8.2
Leeton,2015-11-07,2015/2016,19,44,3,0,,,,,,,,,,,,,,,41.5,27.6,33.2,16.4,13.3
Leeton,2015-11-14,2015/2016,20,12,2,0,,,,,,,,,,30,0,0,0,0,6.36,29.3,34.7,14.9,9.2
Leeton,2015-11-21,2015/2016,21,93,16,0,,,,,,,,,,15,0,0,0,0,0.33,33.6,40.9,15.5,9.2
Leeton,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0,27.9,36.3,10.9,8.5
Leeton,2015-12-05,2015/2016,23,24,6,0,,,,,,,,,,15,0,0,0,0,0.03,29.5,34.4,13.3,9.7
Leeton,2015-12-12,2015/2016,24,60,36,0,,,,,,,,,,15,0,0,0,0,5.99,34.1,39.6,18.7,15.2
Leeton,2015-12-19,2015/2016,25,89,64,0,,,,,,,,,,15,0,0,0,0,0,34.1,37.8,15.9,9.4
Leeton,2015-12-26,2015/2016,26,,,,,,,,,,,,,14,0,0,0,0,10.52,34,42.4,20.1,16.3
Leeton,2016-01-02,2015/2016,27,,,,,,,,,,,,,14,0,0,0,0,12.48,31.6,38.8,16.6,10.9
Leeton,2016-01-09,2015/2016,28,61,40,0,,,,,,,,,,14,0,0,0,0,11,30.1,34.5,17.6,13.7
Leeton,2016-01-16,2015/2016,29,1447,977,0,,,,,,,,,,27,0,0,0,0,0.46,37.3,45,20.4,11.6
Leeton,2016-01-23,2015/2016,30,971,580,0,,,,,,,,,,,,,,,0.24,33.7,39.3,20.3,14.2
Leeton,2016-01-30,2015/2016,31,,,,,,,,,,,,,13,0,0,0,0,33.68,30.7,35.5,17.9,15.1
Leeton,2016-02-06,2015/2016,32,,,,,,,,,,,,,13,0,0,0,0,18.01,27.7,31,15.4,13
Leeton,2016-02-13,2015/2016,33,366,222,0,,,,,,,,,,13,0,0,0,0,0,35.3,37.8,17.9,16
Leeton,2016-02-20,2015/2016,34,20,13,0,,,,,,,,,,13,0,0,0,0,0,31.7,39.5,15.9,12.1
Leeton,2016-02-27,2015/2016,35,324,142,0,,,,,,,,,,13,0,0,0,0,0.02,37,41.5,19.9,15.2
Leeton,2016-03-05,2015/2016,36,303,198,0,,1,,,,,,,,13,0,0,0,0,0.27,36.8,39.4,18.2,13.7
Leeton,2016-03-12,2015/2016,37,194,162,0,,,,,,,,,,,,,,,1.35,38.3,39.6,23.2,21.3
Leeton,2016-03-19,2015/2016,38,80,72,0,,,,,,,,,,13,0,0,0,0,30.27,32.7,37.2,20.2,19.4
Leeton,2016-03-26,2015/2016,39,60,36,0,,,,,,,,,,,,,,,3.96,26.5,30.3,13.1,8
Leeton,2016-04-02,2015/2016,40,10,2,0,,,,,,,,,,,,,,,0.28,25.5,26.9,10.3,7.7
Leeton,2016-04-09,2015/2016,41,3,0,0,,,,,,,,,,,,,,,0.04,28.2,33.2,10.2,7.7
Leeton,2016-04-16,2015/2016,42,4,0,0,,,,,,,,,,,,,,,0.48,26.8,31.1,10.1,7
Leeton,2016-04-23,2015/2016,43,,,,,,,,,,,,,,,,,,4.09,27.8,29.9,14.5,12.1
Leeton,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,0,26.3,29,11.7,6.8
Leeton,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,15.38,22,26.3,10.9,6.1
Leeton,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,48.29,19.5,23.9,12.1,6.8
Leeton,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0.08,20.8,23.1,8.6,6
Leeton,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,16.29,18.1,25.9,8.1,4.3
Macquarie Marshes,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,56.93,28.6,31.9,17.6,16.2
Macquarie Marshes,2015-11-14,2015/2016,20,,,,,,,,,,,,,15,0,0,0,0,19.96,31.1,33.6,16.9,13.1
Macquarie Marshes,2015-11-21,2015/2016,21,146,131,0,,,,,,,,,,13,0,0,0,0,2.06,33.7,41.4,16.9,13.7
Macquarie Marshes,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0,31.3,37.2,14.7,12.3
Macquarie Marshes,2015-12-05,2015/2016,23,,,,,,,,,,,,,30,0,0,0,0,1.44,32.5,37.3,15.3,12
Macquarie Marshes,2015-12-12,2015/2016,24,,,,,,,,,,,,,,,,,,4.74,36.4,38.8,20.7,18.5
Macquarie Marshes,2015-12-19,2015/2016,25,,,,,,,,,,,,,15,0,0,0,0,0.57,34.9,37.3,18.2,12.5
Macquarie Marshes,2015-12-26,2015/2016,26,,,,,,,,,,,,,,,,,,12.13,33,40.3,20.8,17.5
Macquarie Marshes,2016-01-02,2015/2016,27,,,,,,,,,,,,,15,0,0,0,0,5.02,32.2,36.2,18.3,14.3
Macquarie Marshes,2016-01-09,2015/2016,28,,,,,,,,,,,,,15,0,0,0,0,9.28,30.5,34.8,18.6,16.3
Macquarie Marshes,2016-01-16,2015/2016,29,,,,,,,,,,,,,,,,,,4.13,38.5,42.9,21.6,14.7
Macquarie Marshes,2016-01-23,2015/2016,30,,,,,,,,,,,,,15,0,0,0,0,3.75,35.2,40.2,20.3,14.5
Macquarie Marshes,2016-01-30,2015/2016,31,,,,,,,,,,,,,15,0,0,0,0,37.29,33,37.2,21.2,19.2
Macquarie Marshes,2016-02-06,2015/2016,32,,,,,,,,,,,,,15,0,0,0,0,0.18,31.9,33.7,17.8,13.6
Macquarie Marshes,2016-02-13,2015/2016,33,,,,,,,,,,,,,,,,,,1.54,34.9,36.9,19.4,18.4
Macquarie Marshes,2016-02-20,2015/2016,34,,,,,,,,,,,,,,,,,,0.71,35.4,40.8,18.5,14.7
Macquarie Marshes,2016-02-27,2015/2016,35,,,,,,,,,,,,,15,0,0,0,0,0,38.4,41.3,22.9,20
Macquarie Marshes,2016-03-05,2015/2016,36,,,,,,,,,,,,,,,,,,1.13,36.9,38.6,22.1,20.4
Macquarie Marshes,2016-03-12,2015/2016,37,,,,,,,,,,,,,,,,,,0.05,36.9,37.9,23,21.8
Macquarie Marshes,2016-03-19,2015/2016,38,,,,,,,,,,,,,,,,,,9.94,33.2,38.5,22.3,20.3
Macquarie Marshes,2016-03-26,2015/2016,39,,,,,,,,,,,,,14,0,0,0,0,0.3,28.7,32.7,13.5,11.3
Macquarie Marshes,2016-04-02,2015/2016,40,,,,,,,,,,,,,,,,,,0.06,28.4,31,13.4,9
Macquarie Marshes,2016-04-09,2015/2016,41,,,,,,,,,,,,,,,,,,0,31.8,36.2,15.7,10.3
Macquarie Marshes,2016-04-16,2015/2016,42,,,,,,,,,,,,,,,,,,0,28.8,30,13.5,11.7
Macquarie Marshes,2016-04-23,2015/2016,43,,,,,,,,,,,,,,,,,,1.51,29.1,31.5,13.9,11.4
Macquarie Marshes,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,0,27,28.9,13.5,11.7
Macquarie Marshes,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,55.89,23.5,26.6,12.4,9.8
Macquarie Marshes,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,36.39,21.6,27,12.2,7.7
Macquarie Marshes,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0.02,22.6,24.3,9.4,6.5
Macquarie Marshes,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,13.29,20,26.3,8.2,3.2
Murray Shire,2015-11-07,2015/2016,19,15,1,0,,,,,,,,,,,,,,,33.48,27.6,31.4,15.5,10.4
Murray Shire,2015-11-14,2015/2016,20,0,0,0,,,,,,,,,,,,,,,2.53,28.9,33.6,12.7,8.9
Murray Shire,2015-11-21,2015/2016,21,38,4,0,,,,,,,,,,,,,,,0,33.3,40.5,15.4,10
Murray Shire,2015-11-28,2015/2016,22,24,2,0,,,,,,,,,,,,,,,0.37,27.1,36.4,10.5,5.6
Murray Shire,2015-12-05,2015/2016,23,2,0,0,,,,,,,,,,,,,,,0.02,29,34.6,11.4,7.8
Murray Shire,2015-12-12,2015/2016,24,22,2,0,,,,,,,,,,,,,,,0.22,34.4,39.7,18.3,14.1
Murray Shire,2015-12-19,2015/2016,25,56,38,0,,,,,,,,,,,,,,,0,35.1,40.8,16,7.3
Murray Shire,2015-12-26,2015/2016,26,,,,,,,,,,,,,,,,,,0.1,34.8,42,20.3,11.9
Murray Shire,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,6.44,32.8,39.2,15.6,9.5
Murray Shire,2016-01-09,2015/2016,28,,,,,,,,,,,,,,,,,,4.02,31.5,33.9,16.9,13.9
Murray Shire,2016-01-16,2015/2016,29,,,,,,,,,,,,,,,,,,0.11,35.8,45.3,18.3,10
Murray Shire,2016-01-23,2015/2016,30,,,,,,,,,,,,,,,,,,3.31,34.5,41.4,19.7,12.2
Murray Shire,2016-01-30,2015/2016,31,,,,,,,,,,,,,,,,,,14.91,31,35.2,16.8,14.6
Murray Shire,2016-02-06,2015/2016,32,,,,,,,,,,,,,,,,,,17.62,28,31.9,15.2,12.8
Murray Shire,2016-02-13,2015/2016,33,,,,,,,,,,,,,,,,,,0,35.9,37.4,17,14.9
Murray Shire,2016-02-20,2015/2016,34,,,,,,,,,,,,,,,,,,0,30.4,39.4,15,12.4
Murray Shire,2016-02-27,2015/2016,35,,,,,,,,,,,,,,,,,,0.05,35.8,42.9,18,11.5
Murray Shire,2016-03-05,2015/2016,36,,,,,,,,,,,,,,,,,,0.09,35.7,40.1,16.4,12.9
Murray Shire,2016-03-12,2015/2016,37,,,,,,,,,,,,,,,,,,2.1,38.6,41.6,23,20.9
Murray Shire,2016-03-19,2015/2016,38,,,,,,,,,,,,,,,,,,9.24,32.3,35.6,17.8,14.4
