location,report_date,season,season_week,total_mosquito,culex_annulirostris,aedes_vigilax,mos_sindbis,mos_ross_river,mos_kunjin,mos_edge_hill,mos_barmah_forest,mos_stratford,mos_kokobera,mos_unknown,mos_murray_valley_encephalitis,sc_num_tested,sc_num_pos,sc_murray_valley_encephalitis,sc_kunjin,sc_japanese_encephalitis,rain_cumulative,temperature_max_avg,temperature_max,temperature_min_avg,temperature_min
Murray Shire,2016-03-26,2015/2016,39,,,,,,,,,,,,,,,,,,0.19,26.8,30.6,12.4,8.9
Murray Shire,2016-04-02,2015/2016,40,,,,,,,,,,,,,,,,,,0,24.5,26.4,10.3,7.7
Murray Shire,2016-04-09,2015/2016,41,,,,,,,,,,,,,,,,,,0.45,25,31.1,9.7,5.3
Murray Shire,2016-04-16,2015/2016,42,,,,,,,,,,,,,,,,,,0,25.7,30,9.2,6.2
Murray Shire,2016-04-23,2015/2016,43,,,,,,,,,,,,,,,,,,0.38,27,30.2,12.3,8.6
Murray Shire,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,2.86,25.5,29,11.4,6.1
Murray Shire,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,26.18,21.7,26.6,11,6.8
Murray Shire,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,29.82,20.1,25.1,12.3,8.8
Murray Shire,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,2.2,20.5,23.2,8.7,6.6
Murray Shire,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,14.49,18.2,25.3,7.9,4.9
Penrith,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,66.59,25.4,32,15.5,12.5
Penrith,2015-11-14,2015/2016,20,,,,,,,,,,,,,,,,,,13.42,26.2,30.6,14.7,11.8
Penrith,2015-11-21,2015/2016,21,,,,,,,,,,,,,,,,,,43.76,29.5,40.5,14.6,11
Penrith,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0.02,28.8,37,15.5,13.6
Penrith,2015-12-05,2015/2016,23,31,3,0,,,,,,,,,,,,,,,3.06,28.5,39.2,15.8,11.1
Penrith,2015-12-12,2015/2016,24,,,,,,,,,,,,,,,,,,3.82,31.5,36,17.1,11.1
Penrith,2015-12-19,2015/2016,25,46,8,0,,,,,,,,,,,,,,,15.89,30.2,35.6,16,14.2
Penrith,2015-12-26,2015/2016,26,,,,,,,,,,,,,,,,,,47.11,29.4,40.5,16.8,14.7
Penrith,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,3.86,27.4,30.8,14.5,11.8
Penrith,2016-01-09,2015/2016,28,,,,,,,,,,,,,,,,,,126.82,23.8,28.6,16.1,12.7
Penrith,2016-01-16,2015/2016,29,86,28,0,,,,,,,,,,,,,,,36.22,32.8,40.4,17.6,12.6
Penrith,2016-01-23,2015/2016,30,134,22,1,,,,,,,,,,,,,,,25.97,31.1,38.9,17,13.3
Penrith,2016-01-30,2015/2016,31,166,32,0,,,,,,,,,,,,,,,17.08,27.2,31.1,19.7,18.8
Penrith,2016-02-06,2015/2016,32,48,0,0,,,,,,,,,,,,,,,52.34,28.3,32.3,17.1,14.3
Penrith,2016-02-13,2015/2016,33,94,33,0,,,,,,,,,,,,,,,2.04,29.3,31.3,17.1,16
Penrith,2016-02-20,2015/2016,34,49,4,0,,,,,,,,,,,,,,,0.02,31.7,38,17.6,14.7
Penrith,2016-02-27,2015/2016,35,62,16,0,,,,,,,,,,,,,,,3.63,32.8,40.8,19.3,17.1
Penrith,2016-03-05,2015/2016,36,69,15,0,,,,,,,,,,,,,,,0.12,31.2,34.6,17.9,16.4
Penrith,2016-03-12,2015/2016,37,88,20,0,,,,,,,,,,,,,,,0.16,32.7,35.4,18.8,15.9
Penrith,2016-03-19,2015/2016,38,76,4,0,,,,,,,,,,,,,,,8.75,30.1,33.8,19.1,17
Penrith,2016-03-26,2015/2016,39,43,1,0,,,,,,,,,,,,,,,5.37,26,30.1,14,11.2
Penrith,2016-04-02,2015/2016,40,54,1,0,,,,,,,,,,,,,,,5.67,27.4,29.4,15.9,11.9
Penrith,2016-04-09,2015/2016,41,90,2,0,,,,,,,,,,,,,,,2.07,27.7,36.3,16.1,13.3
Penrith,2016-04-16,2015/2016,42,31,0,0,,,,,,,,,,,,,,,0.84,26.6,29.9,13.1,10.5
Penrith,2016-04-23,2015/2016,43,,,,,,,,,,,,,,,,,,4.65,26.4,29.5,14.1,12.4
Penrith,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,4.26,24.5,27.1,11.5,9.7
Penrith,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,1.43,25.8,28.9,10.6,7.5
Penrith,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,5.04,23.5,25.8,11.5,7.1
Penrith,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0,24.7,28,7.4,5.7
Penrith,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,0.06,22.3,26.8,8,4.1
Port Macquarie,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,74.67,25.2,29.1,16,11
Port Macquarie,2015-11-14,2015/2016,20,,,,,,,,,,,,,,,,,,27.45,24.1,26.5,14.5,11.7
Port Macquarie,2015-11-21,2015/2016,21,,,,,,,,,,,,,,,,,,87.8,26.5,35.8,14.4,11
Port Macquarie,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,5.06,27.1,34.9,16.8,14.7
Port Macquarie,2015-12-05,2015/2016,23,9,2,2,,,,,,,,,,,,,,,41.64,25.2,31.1,15.9,11.4
Port Macquarie,2015-12-12,2015/2016,24,15,1,1,,,,,,,,,,,,,,,7.04,28,35.2,14.7,11.1
Port Macquarie,2015-12-19,2015/2016,25,5,0,0,,,,,,,,,,,,,,,35.61,26.5,28.5,16.6,14.1
Port Macquarie,2015-12-26,2015/2016,26,5,1,0,,,,,,,,,,,,,,,123.04,25.3,31.2,16.6,13.1
Port Macquarie,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,5.42,24.6,27.5,14.9,12.6
Port Macquarie,2016-01-09,2015/2016,28,,,,,,,,,,,,,,,,,,77.82,24.1,26,16.4,14.2
Port Macquarie,2016-01-16,2015/2016,29,32,8,4,,,,,,,,,,,,,,,18.38,27.9,33.2,17.9,15.1
Port Macquarie,2016-01-23,2015/2016,30,32,0,2,,,,,,,,,,,,,,,22.49,27.8,32.1,15.6,13.8
Port Macquarie,2016-01-30,2015/2016,31,,,,,,,,,,,,,,,,,,78.57,26.2,29.2,18.5,16.4
Port Macquarie,2016-02-06,2015/2016,32,26,1,0,,,,,,,,,,,,,,,32.79,28.5,32.9,17.4,15
Port Macquarie,2016-02-13,2015/2016,33,56,0,2,,,,1,,,,,,,,,,,28.91,26.1,27.6,16.1,15
Port Macquarie,2016-02-20,2015/2016,34,36,2,5,,,,,,,,,,,,,,,5.02,29,30.3,17.4,14
Port Macquarie,2016-02-27,2015/2016,35,12,0,1,,,,,,,,,,,,,,,21.03,29.1,31.7,17.7,16
Port Macquarie,2016-03-05,2015/2016,36,3,1,1,,,,,,,,,,,,,,,35.11,26.8,27.9,17.9,15.6
Port Macquarie,2016-03-12,2015/2016,37,44,2,2,,,,,,,,,,,,,,,2.29,28.6,30,16.8,15.4
Port Macquarie,2016-03-19,2015/2016,38,45,1,0,,,,,,,,,,,,,,,6.27,27.8,29.5,17.3,15.4
Port Macquarie,2016-03-26,2015/2016,39,41,1,7,,,,,,,,,,,,,,,4.52,24.9,27.8,14.3,11.5
Port Macquarie,2016-04-02,2015/2016,40,22,1,0,,,,,,,,,,,,,,,15.54,26.5,29,15,12.1
Port Macquarie,2016-04-09,2015/2016,41,18,0,1,,,,,,,,,,,,,,,8.98,27,31.1,14.6,12.1
Port Macquarie,2016-04-16,2015/2016,42,8,0,0,,,,,,,,,,,,,,,24.17,25.4,27.1,14.7,12.3
Port Macquarie,2016-04-23,2015/2016,43,17,1,1,,,,,,,,,,,,,,,12.13,25,27.6,12.6,10.1
Port Macquarie,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,41.24,22.4,25.1,13.7,12.6
Port Macquarie,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,10.12,24.3,26.2,11.8,9.8
Port Macquarie,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,0.41,23.9,24.5,10.5,4.5
Port Macquarie,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0.05,23.2,25.9,8.6,7
Port Macquarie,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,0.26,22.3,26.6,7.7,3.8
Ryde,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,53.6,25.1,31.3,16.5,14.3
Ryde,2015-11-14,2015/2016,20,,,,,,,,,,,,,,,,,,7.5,25.1,29.2,15.6,12.2
Ryde,2015-11-21,2015/2016,21,,,,,,,,,,,,,,,,,,59,28.7,40.7,15.6,12.1
Ryde,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0,26.9,37.2,16.8,14.7
Ryde,2015-12-05,2015/2016,23,,,,,,,,,,,,,,,,,,0.4,26.2,38,16.8,12.3
Ryde,2015-12-12,2015/2016,24,,,,,,,,,,,,,,,,,,3.9,28.9,35.1,17.9,12.6
Ryde,2015-12-19,2015/2016,25,18,1,5,,,,,,,,,,,,,,,7.9,26.9,31.7,17.2,14.8
Ryde,2015-12-26,2015/2016,26,82,2,74,,,,,,,,,,,,,,,57.7,27.5,35.3,17.5,14.7
Ryde,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,2.5,25,28.6,15.2,12.7
Ryde,2016-01-09,2015/2016,28,100,4,92,,,,,,,,,,,,,,,169,22.9,26,16.7,14.1
Ryde,2016-01-16,2015/2016,29,306,7,270,,,,,,,,,,,,,,,40.2,30.9,39.4,18.5,13.6
Ryde,2016-01-23,2015/2016,30,2542,21,2453,,,,,,,,,,,,,,,47.6,29.9,37.8,17.9,13.6
Ryde,2016-01-30,2015/2016,31,436,13,316,,,,,,,,,,,,,,,42.6,26.6,29.4,20.4,19.5
Ryde,2016-02-06,2015/2016,32,,,,,,,,,,,,,,,,,,54.5,27.1,30.2,18.1,15.2
Ryde,2016-02-13,2015/2016,33,563,10,437,,,,,,,,,,,,,,,1.7,27.6,29.3,18.3,17.4
Ryde,2016-02-20,2015/2016,34,355,4,274,,,,,,,,,,,,,,,0.5,29.5,35.9,19.2,16.3
Ryde,2016-02-27,2015/2016,35,848,65,576,,,,,,,,,,,,,,,17.6,30.7,38.6,20.5,18.9
Ryde,2016-03-05,2015/2016,36,,,,,,,,,,,,,,,,,,0.1,29.1,31.5,19.3,18.4
Ryde,2016-03-12,2015/2016,37,116,27,6,,,,,,,,,,,,,,,0.6,30.2,32.3,19.8,17.9
Ryde,2016-03-19,2015/2016,38,84,14,6,,,,,,,,,,,,,,,41.6,28.2,31.8,19.3,18
Ryde,2016-03-26,2015/2016,39,84,2,71,,,,,,,,,,,,,,,30.1,24.2,28.6,14.9,13.4
Ryde,2016-04-02,2015/2016,40,,,,,,,,,,,,,,,,,,8.2,25.8,27.6,16.8,14
Ryde,2016-04-09,2015/2016,41,155,12,2,,,,,,,,,,,,,,,12.1,26.1,34.6,17.5,15.9
Ryde,2016-04-16,2015/2016,42,209,9,46,,,,,,,,,,,,,,,5.1,24.6,27.8,14.5,13.1
Ryde,2016-04-23,2015/2016,43,185,6,72,,,,,,,,,,,,,,,3.9,24.8,27.1,15.4,13.8
Ryde,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,11.9,23.4,26.4,13.3,11.3
Ryde,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,3.3,25.1,26.7,12.8,10.2
Ryde,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,2.4,23.3,25.3,12.8,7.9
Ryde,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0,24.5,27.9,10.4,9
Ryde,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,0.3,21.9,26.9,10.3,6.5
Sydney Olympic Park,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,44.15,25.6,31.9,16.2,13.2
Sydney Olympic Park,2015-11-14,2015/2016,20,,,,,,,,,,,,,,,,,,6.02,25.9,29.6,15.2,11.8
Sydney Olympic Park,2015-11-21,2015/2016,21,,,,,,,,,,,,,,,,,,53.3,29.4,40.7,15.2,11.3
Sydney Olympic Park,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0,27.6,37.1,16.2,14.2
Sydney Olympic Park,2015-12-05,2015/2016,23,27,9,2,,,,,,,,,,,,,,,0.55,27.1,38.9,16.4,11.5
Sydney Olympic Park,2015-12-12,2015/2016,24,138,43,63,,,,,,,,,,,,,,,4.2,30,35.2,17.6,12
Sydney Olympic Park,2015-12-19,2015/2016,25,119,29,62,,,,,,,,,,,,,,,5.17,28.3,33.5,16.8,14.6
Sydney Olympic Park,2015-12-26,2015/2016,26,60,30,18,,,,,,,,,,,,,,,48.5,28.6,38.2,17.2,14.4
Sydney Olympic Park,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,3.92,26.2,30.3,14.8,12.1
Sydney Olympic Park,2016-01-09,2015/2016,28,26,17,4,,,,,,,,,,,,,,,148.5,23.5,27.3,16.4,13.7
Sydney Olympic Park,2016-01-16,2015/2016,29,106,23,51,,,,,,,,,,,,,,,36.35,31.8,39.8,18.1,13.2
Sydney Olympic Park,2016-01-23,2015/2016,30,62,18,24,,,,,,,,,,,,,,,40.2,30.8,38.4,17.6,13.7
Sydney Olympic Park,2016-01-30,2015/2016,31,116,32,61,,,,,,,,,,,,,,,21.95,27.1,30.7,20.3,19.4
Sydney Olympic Park,2016-02-06,2015/2016,32,82,39,20,,,,,,,,,,,,,,,71.42,27.6,31.6,17.8,14.7
Sydney Olympic Park,2016-02-13,2015/2016,33,115,26,59,,,,,,,,,,,,,,,1.9,28.5,30.6,17.7,16.9
Sydney Olympic Park,2016-02-20,2015/2016,34,44,18,11,,,,,,,,,,,,,,,0.02,30.6,37.1,18.6,15.5
Sydney Olympic Park,2016-02-27,2015/2016,35,298,33,126,,,,,,,,,,,,,,,6.87,31.8,40,20.1,18.1
Sydney Olympic Park,2016-03-05,2015/2016,36,97,45,22,,,,,,,,,,,,,,,1.07,30,33,18.7,17.6
Sydney Olympic Park,2016-03-12,2015/2016,37,86,49,10,,,,,,,,,,,,,,,0,31.4,34.3,19.3,16.8
Sydney Olympic Park,2016-03-19,2015/2016,38,25,10,0,,,,,,,,,,,,,,,16.85,29.1,32.7,19,17.6
Sydney Olympic Park,2016-03-26,2015/2016,39,119,19,89,,,,,,,,,,,,,,,17.3,25,29.5,14.6,12.8
Sydney Olympic Park,2016-04-02,2015/2016,40,122,13,53,,,,,,,,,,,,,,,4.2,26.6,28.7,16.3,12.9
Sydney Olympic Park,2016-04-09,2015/2016,41,189,56,26,,,,,,,,,,,,,,,5.92,26.9,35.5,17,14.8
Sydney Olympic Park,2016-04-16,2015/2016,42,23,8,2,,,,,,,,,,,,,,,1.88,25.5,28.7,13.9,11.8
Sydney Olympic Park,2016-04-23,2015/2016,43,68,29,7,,,,,,,,,,,,,,,1.93,25.8,28.4,14.8,13.4
Sydney Olympic Park,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,9.8,24,27,12.5,10.9
Sydney Olympic Park,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,3.72,25.7,27.8,11.8,8.8
Sydney Olympic Park,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,4.08,23.7,25.6,12.2,7.5
Sydney Olympic Park,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0,24.7,28.1,9.1,7.7
Sydney Olympic Park,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,0.62,22.2,27.3,9.2,5.3
Tweed Heads,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,53.22,27,29.8,17,12.9
Tweed Heads,2015-11-14,2015/2016,20,,,,,,,,,,,,,,,,,,38.09,25.7,30,16.5,14.2
Tweed Heads,2015-11-21,2015/2016,21,,,,,,,,,,,,,,,,,,28.82,27,32.2,16.5,14
Tweed Heads,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0.34,29.5,33.7,20.4,19.2
Tweed Heads,2015-12-05,2015/2016,23,21,1,2,,,,,,,,,,,,,,,43.71,27.1,31.3,19.9,16.2
Tweed Heads,2015-12-12,2015/2016,24,59,2,23,,,,,,,,,,,,,,,32.17,28.6,32.5,17,14.6
Tweed Heads,2015-12-19,2015/2016,25,53,4,18,,,,,,,,,,,,,,,49.18,26.5,28.5,18.4,15.7
Tweed Heads,2015-12-26,2015/2016,26,,,,,,,,,,,,,,,,,,13.11,27.5,28.8,17.8,16.2
Tweed Heads,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,52.39,26.6,28.9,18,16.4
Tweed Heads,2016-01-09,2015/2016,28,55,17,6,,,,,,,,,,,,,,,44.95,26.5,29.1,18.2,15.8
Tweed Heads,2016-01-16,2015/2016,29,18,5,5,,,,,,,,,,,,,,,0.15,29.3,31.1,18.4,16.3
Tweed Heads,2016-01-23,2015/2016,30,42,5,15,,,,,,,,,,,,,,,7.44,28.3,32,17.5,16.3
Tweed Heads,2016-01-30,2015/2016,31,,,,,,,,,,,,,,,,,,22.51,28.6,32.8,20.1,18.5
Tweed Heads,2016-02-06,2015/2016,32,91,15,11,,,,,,,,,,,,,,,67.49,30.1,32.3,21.7,20.4
Tweed Heads,2016-02-13,2015/2016,33,90,20,35,,,,,,,,,,,,,,,32.04,27.2,28,19.5,17.8
Tweed Heads,2016-02-20,2015/2016,34,169,59,31,,,,,,,,,,,,,,,4.67,29.8,32,20.3,18.7
Tweed Heads,2016-02-27,2015/2016,35,37,1,11,,,,,,,,,,,,,,,12.62,29.4,30.8,18.9,16.5
Tweed Heads,2016-03-05,2015/2016,36,262,18,13,,,,,,,,,,,,,,,136.6,27.6,29.7,20.5,19.4
Tweed Heads,2016-03-12,2015/2016,37,206,34,5,,,,,,,,,,,,,,,29.95,28,29,19.3,17.7
Tweed Heads,2016-03-19,2015/2016,38,113,28,19,,,,,,,,,,,,,,,109.06,27.5,28.9,19.8,18.4
Tweed Heads,2016-03-26,2015/2016,39,109,35,9,,,,,,,,,,,,,,,17.23,27.1,29,18.2,16.3
Tweed Heads,2016-04-02,2015/2016,40,,,,,,,,,,,,,,,,,,28.48,27.5,28.9,17.9,16.3
Tweed Heads,2016-04-09,2015/2016,41,62,6,7,,,,,,,,,,,,,,,1.23,27.9,29.5,17,14.5
Tweed Heads,2016-04-16,2015/2016,42,150,15,2,,,,,,,,,,,,,,,19.69,26.3,29.4,17.8,15.2
Tweed Heads,2016-04-23,2015/2016,43,29,6,1,,,,,,,,,,,,,,,6.95,25.9,27.3,15.2,14.3
Tweed Heads,2016-04-30,2015/2016,44,33,4,11,,,,,,,,,,,,,,,19.28,24.5,25.5,16.4,15.3
Tweed Heads,2016-05-07,2015/2016,45,41,8,6,,,,,,,,,,,,,,,15.32,25.7,27.1,15.6,12.2
Tweed Heads,2016-05-14,2015/2016,46,13,2,0,,,,,,,,,,,,,,,0.7,25.3,26.9,13.3,5.9
Tweed Heads,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,0.34,25.5,25.9,10.8,9.7
Tweed Heads,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,1,24.7,26.3,11.2,6.7
Wagga Wagga,2015-11-07,2015/2016,19,3,0,0,,,,,,,,,,,,,,,67.23,25.4,27.7,15.1,12.2
Wagga Wagga,2015-11-14,2015/2016,20,12,0,0,,,,,,,,,,,,,,,19.26,26.7,31.9,13.9,9.4
Wagga Wagga,2015-11-21,2015/2016,21,16,0,0,,,,,,,,,,,,,,,11.19,30.4,36.9,14,11.3
Wagga Wagga,2015-11-28,2015/2016,22,80,2,0,,,,,,,,,,,,,,,0,26.6,33.5,10.2,5.7
Wagga Wagga,2015-12-05,2015/2016,23,40,8,0,,,,,,,,,,,,,,,0.03,28.8,31.8,11.3,6.7
Wagga Wagga,2015-12-12,2015/2016,24,34,1,0,,,,,,,,,,,,,,,4.94,31.6,36.2,16.9,12.5
Wagga Wagga,2015-12-19,2015/2016,25,18,1,0,,,,,,,,,,,,,,,0.01,32.4,36.2,13,8.1
Wagga Wagga,2015-12-26,2015/2016,26,,,,,,,,,,,,,,,,,,11.47,32.4,40.7,17.6,15.4
Wagga Wagga,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,20.12,30.3,36.8,15.2,10.1
Wagga Wagga,2016-01-09,2015/2016,28,8,0,0,,,,,,,,,,,,,,,15.93,27.6,31.9,16.4,12.3
Wagga Wagga,2016-01-16,2015/2016,29,10,3,0,,,,,,,,,,,,,,,1.89,35.9,42.9,18.7,10.5
Wagga Wagga,2016-01-23,2015/2016,30,10,0,0,,,,,,,,,,,,,,,0.48,32.3,38.2,17.5,11.7
Wagga Wagga,2016-01-30,2015/2016,31,0,0,0,,,,,,,,,,,,,,,41.5,30.3,33.7,17.7,15.1
Wagga Wagga,2016-02-06,2015/2016,32,14,2,0,,,,,,,,,,,,,,,33.25,27.1,30.3,14.1,11.1
Wagga Wagga,2016-02-13,2015/2016,33,12,0,0,,,,,,,,,,,,,,,0,33.4,35.4,16.5,14
Wagga Wagga,2016-02-20,2015/2016,34,6,1,0,,,,,,,,,,,,,,,0,30.8,37.2,14,9.2
Wagga Wagga,2016-02-27,2015/2016,35,10,0,0,,,,,,,,,,,,,,,0,35.6,39.8,18.7,15.4
Wagga Wagga,2016-03-05,2015/2016,36,8,0,0,,,,,,,,,,,,,,,4.93,34.9,37.3,16.5,13.1
Wagga Wagga,2016-03-12,2015/2016,37,4,0,0,,,,,,,,,,,,,,,7.45,35.9,37.6,20.7,19.5
Wagga Wagga,2016-03-19,2015/2016,38,14,3,0,,,,,,,,,,,,,,,14.6,31.1,34.9,18.8,17.2
Wagga Wagga,2016-03-26,2015/2016,39,12,1,0,,,,,,,,,,,,,,,7.54,25.2,27.4,11.4,8.4
Wagga Wagga,2016-04-02,2015/2016,40,4,0,0,,,,,,,,,,,,,,,0.18,25.6,27.1,10.1,7.2
Wagga Wagga,2016-04-09,2015/2016,41,10,0,0,,,,,,,,,,,,,,,0.01,27.5,32.4,9.3,7.1
Wagga Wagga,2016-04-16,2015/2016,42,1,0,0,,,,,,,,,,,,,,,0,25.6,28.8,8.7,3.9
Wagga Wagga,2016-04-23,2015/2016,43,3,0,0,,,,,,,,,,,,,,,7.08,25.5,26.6,11.9,9.3
Wagga Wagga,2016-04-30,2015/2016,44,,,,,,,,,,,,,,,,,,0.01,25.2,27.1,9.1,6
Wagga Wagga,2016-05-07,2015/2016,45,,,,,,,,,,,,,,,,,,14.41,20.4,24.3,9,3.6
Wagga Wagga,2016-05-14,2015/2016,46,,,,,,,,,,,,,,,,,,73.86,18.2,23.7,11,7.5
Wagga Wagga,2016-05-21,2015/2016,47,,,,,,,,,,,,,,,,,,3.47,19,21.9,7.6,5.3
Wagga Wagga,2016-05-28,2015/2016,48,,,,,,,,,,,,,,,,,,20.21,16.3,23.3,6.4,2.4
Wyong,2015-11-07,2015/2016,19,,,,,,,,,,,,,,,,,,51.65,24.8,29.9,16,12.9
Wyong,2015-11-14,2015/2016,20,,,,,,,,,,,,,,,,,,34.31,24.6,28,14.6,11.8
Wyong,2015-11-21,2015/2016,21,,,,,,,,,,,,,,,,,,45.65,28,39.7,14.7,10.5
Wyong,2015-11-28,2015/2016,22,,,,,,,,,,,,,,,,,,0.08,27.1,38.4,16.1,13.6
Wyong,2015-12-05,2015/2016,23,,,,,,,,,,,,,,,,,,3.74,26.1,37,16.1,11.2
Wyong,2015-12-12,2015/2016,24,,,,,,,,,,,,,,,,,,21.16,29,35.5,16.5,11.5
Wyong,2015-12-19,2015/2016,25,,,,,,,,,,,,,,,,,,26.57,26.8,30,16.3,14.5
Wyong,2015-12-26,2015/2016,26,,,,,,,,,,,,,,,,,,92.59,26.8,35.3,16.6,14.5
Wyong,2016-01-02,2015/2016,27,,,,,,,,,,,,,,,,,,15.75,24.4,29.2,14.4,11.6
Wyong,2016-01-09,2015/2016,28,,,,,,,,,,,,,,,,,,196.62,22.5,25.6,16.3,13.8
Wyong,2016-01-16,2015/2016,29,,,,,,,,,,,,,,,,,,39.08,30.6,39.1,17.9,13.6
Wyong,2016-01-23,2015/2016,30,,,,,,,,,,,,,,,,,,33.06,29.5,37,17.2,13.3
Wyong,2016-01-30,2015/2016,31,,,,,,,,,,,,,,,,,,42.33,26.6,29.1,19.9,18.7
Wyong,2016-02-06,2015/2016,32,,,,,,,,,,,,,,,,,,18.91,27.4,30.6,17.5,14.6
Wyong,2016-02-13,2015/2016,33,,,,,,,,,,,,,,,,,,2.11,27.2,28.6,17.4,16.3
Wyong,2016-02-20,2015/2016,34,,,,,,,,,,,,,,,,,,0.23,29.5,36.4,18.6,16.2
Wyong,2016-02-27,2015/2016,35,,,,,,,,,,,,,,,,,,8.55,30.3,38.7,19.2,17
Wyong,2016-03-05,2015/2016,36,,,,,,,,,,,,,,,,,,0.99,28.6,30.9,17.9,16.7
